Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
10/4/2022 8:00,0.41,0.17,0.5,0.33,2.59,2.5,0.09,13.79,9.89,23.68,4.09,4,9.61,77.27,4.39,187.9,147.3,12.89,5.96,461.1,0
10/4/2022 8:05,0.41,0.37,0.51,0.32,2.53,2.47,0.06,9.18,8.78,17.96,5.75,4.07,8.2,74.71,5.44,166.1,145.1,11.32,6.46,457.2,0
10/4/2022 8:10,0.38,0.15,0.48,0.23,2.36,2.36,0,4.87,7.51,12.38,7.81,3.87,7.45,75.02,5.96,159,159.7,8.77,6.27,451.9,0
10/4/2022 8:15,0.37,0.16,0.42,0.24,2.34,2.33,0.01,5.49,7.21,12.69,7.77,3.72,6.95,75.23,6.58,155.9,178,6.18,6.49,450.7,0
10/4/2022 8:20,0.4,0.2,0.54,0.37,2.45,2.39,0.06,14.02,9.56,23.58,5.07,3.42,7.55,77.46,6.38,143.1,193.2,3.91,6.81,456.1,0
10/4/2022 8:25,0.43,0.38,0.64,0.43,2.54,2.44,0.1,10.54,7.06,17.6,4.5,3.28,8.9,79.18,7.38,142.6,223,2.3,6.91,461.3,0
10/4/2022 8:30,0.41,0.37,0.57,0.44,2.5,2.41,0.1,8.3,6.96,15.26,5.51,3.24,9.78,79.2,6.39,155.2,232.5,0.73,7,458.8,0
10/4/2022 8:35,0.41,0.29,0.7,0.49,2.44,2.36,0.09,8.48,7.73,16.21,5.62,3.38,9.66,77.54,6.62,160.8,123,0.25,7.07,456.2,0
10/4/2022 8:40,0.41,0.32,0.66,0.46,2.42,2.34,0.08,7.83,7.7,15.53,5.32,3.38,9.47,78.5,5.53,173.4,166.8,0.18,6.95,455.5,0
10/4/2022 8:45,0.41,0.27,0.62,0.46,2.41,2.34,0.07,7.7,7.39,15.09,5.66,3.25,9.09,76.99,4.78,190.7,196.2,0.14,7.53,454.7,0
10/4/2022 8:50,0.41,0.16,0.68,0.45,2.42,2.35,0.07,8.28,7.28,15.56,5.3,3.07,8.99,74.28,4.39,194.8,236.1,0.07,8.09,454.9,0
10/4/2022 8:55,0.42,0.07,0.6,0.47,2.42,2.34,0.08,8.42,7.13,15.54,6.02,2.87,9.14,73.03,3.54,185.3,242.9,0,8.33,454.2,0
10/4/2022 9:00,0.41,0.19,0.69,0.44,2.39,2.33,0.06,8.22,6.99,15.21,6.22,2.67,9.13,71.77,4.26,163,260.1,0,8.54,452.8,0
10/4/2022 9:05,0.42,0.16,0.52,0.44,2.37,2.31,0.06,7.37,6.66,14.02,7.36,2.45,8.88,71.86,3.9,151.1,215.5,0,8.32,451.3,0
10/4/2022 9:10,0.39,0.2,0.56,0.4,2.34,2.3,0.05,6.57,6.51,13.08,7.89,2.42,8.52,71.63,2.89,145.4,235,0,8.54,449.9,0
10/4/2022 9:15,0.4,0.35,0.57,0.36,2.35,2.29,0.06,6.14,6.32,12.46,8.13,2.41,8.13,70.63,3.15,138.8,278,-0.05,8.5,449.6,0
10/4/2022 9:20,0.39,0.29,0.5,0.29,2.28,2.27,0.01,5.08,5.33,10.41,9.13,2.37,7.83,69.46,2.79,134.3,273.6,-0.11,8.56,447.5,0
10/4/2022 9:25,0.4,0.18,0.54,0.25,2.26,2.25,0.01,4.01,4.92,8.93,9.6,2.33,7.24,67.68,1.73,135.7,305.2,-0.09,8.94,446,0
10/4/2022 9:30,0.41,0.25,0.48,0.29,2.25,2.25,0,4.21,4.67,8.87,10.3,2.32,7.05,65.73,1.78,134.2,306.8,-0.25,9.42,445.9,0
10/4/2022 9:35,0.39,0.19,0.4,0.24,2.24,2.24,0,3.68,4.14,7.82,11,2.19,6.87,64.74,2.21,152.1,348.2,-0.23,9.65,444.4,0
10/4/2022 9:40,0.39,0.19,0.46,0.21,2.23,2.23,0,3.25,4,7.25,11.4,2.28,6.48,62.85,4.36,164.7,304.6,-0.32,10.61,443.4,0
10/4/2022 9:45,0.39,0.19,0.49,0.31,2.25,2.25,0,3.94,4.79,8.73,9.66,2.25,6.72,64.14,2.82,83.6,290.7,-0.27,10.5,445,0
10/4/2022 9:50,0.39,0.03,0.51,0.32,2.25,2.25,0,4.69,5.16,9.85,10.08,2.24,7.69,63.81,2.84,65.66,329.6,-0.27,10.52,445.1,0
10/4/2022 9:55,0.39,0.32,0.49,0.32,2.27,2.27,0,5.42,4.74,10.16,10.53,2.23,8.47,64.58,3.93,22.02,345.6,-0.3,10.41,444.7,0
10/4/2022 10:00,0.42,0.16,0.56,0.4,2.36,2.3,0.05,5.46,5.18,10.64,9.77,2.05,8.76,65.04,6.12,61.09,374.3,-0.3,10.53,446.1,0
10/4/2022 10:05,0.4,0.22,0.59,0.38,2.37,2.3,0.06,5.74,5.3,11.04,9.92,2.06,8.57,63.92,5.32,50.57,377,-0.36,10.68,445.9,0
10/4/2022 10:10,0.38,0.21,0.56,0.34,2.34,2.29,0.05,5,4.85,9.85,9.96,2.04,8.62,63.82,5.01,74.67,383.3,-0.39,10.76,445.1,0
10/4/2022 10:15,0.42,0.26,0.44,0.31,2.29,2.27,0.02,4.45,4.54,8.99,11.19,2.14,8.36,62.67,4.57,52.91,397.3,-0.43,10.91,443.9,0
10/4/2022 10:20,0.42,0.26,0.54,0.32,2.25,2.25,0,3.92,4.06,7.98,11.36,2.31,7.75,62.27,3.79,65.68,414.4,-0.48,11.04,442.8,0
10/4/2022 10:25,0.42,0.4,0.57,0.28,2.24,2.24,0,3.77,3.82,7.59,12.06,2.27,7.57,60.59,5.32,104.7,419.9,-0.52,11.41,442,0
10/4/2022 10:30,0.42,0.32,0.46,0.32,2.23,2.23,0,3.57,3.71,7.29,12.31,2.14,7.74,59.31,4.69,61.66,426.7,-0.55,11.76,441.5,0
10/4/2022 10:35,0.41,0.28,0.45,0.28,2.25,2.22,0.04,3.25,3.7,6.95,13.59,2.04,8.03,57.69,3.45,91.3,430,-0.59,12.22,441.1,0
10/4/2022 10:40,0.41,0.37,0.56,0.35,2.32,2.22,0.1,3.35,3.92,7.27,14.11,1.99,8.15,56.51,2.46,76.8,439.9,-0.64,12.48,441,0
10/4/2022 10:45,0.38,0.26,0.58,0.39,2.39,2.24,0.14,4.15,5.22,9.37,14.64,2.05,8.14,55.39,2.77,44.02,447.2,-0.66,12.63,440.1,0
10/4/2022 10:50,0.41,0.47,0.64,0.38,2.45,2.28,0.18,5.47,6.82,12.29,14.51,2.18,7.98,53.58,3.61,326.9,446.4,-0.68,12.95,438.3,0
10/4/2022 10:55,0.4,0.46,0.71,0.4,2.46,2.29,0.17,6.09,7.82,13.91,15.55,2.17,8.18,51.77,5.94,344.5,452.2,-0.68,13.2,435.8,0
10/4/2022 11:00,0.4,0.29,0.66,0.42,2.45,2.29,0.16,6.21,7.84,14.05,15.66,2.03,8.35,51.25,4.2,350,455.6,-0.66,13.28,435,0
10/4/2022 11:05,0.38,0.12,0.69,0.44,2.48,2.32,0.17,7.25,9.16,16.42,15.02,1.93,8.39,49.84,5.84,308.1,462.3,-0.7,13.83,434.4,0
10/4/2022 11:10,0.39,0.35,0.66,0.44,2.47,2.31,0.16,7.35,9.24,16.59,15.19,1.9,8.37,49.14,6.27,319.3,465.1,-0.75,13.97,435.2,0
10/4/2022 11:15,0.39,0.3,0.69,0.41,2.45,2.31,0.14,7.27,9.53,16.8,16.24,1.91,8.47,47.76,7.74,327.9,468.3,-0.75,14.1,433.7,0
10/4/2022 11:20,0.38,0.33,0.68,0.44,2.44,2.3,0.14,6.92,9.46,16.38,16.75,2,8.43,46.94,6.09,350.9,470.4,-0.73,14.23,433,0
10/4/2022 11:25,0.39,0.23,0.64,0.38,2.42,2.29,0.12,6.32,8.76,15.07,17.42,1.85,8.72,46.55,6.2,343.4,473.2,-0.73,14.38,431.7,0
10/4/2022 11:30,0.4,0.36,0.67,0.37,2.44,2.31,0.12,6.7,9.26,15.96,16.65,1.71,8.96,46.46,4.1,339.6,475,-0.73,14.67,431.6,0
10/4/2022 11:35,0.39,0.29,0.65,0.42,2.48,2.34,0.14,7.73,10.19,17.92,15.93,1.65,9.53,45.77,4.41,28.66,476.6,-0.73,15.23,433.2,0
10/4/2022 11:40,0.4,0.5,0.74,0.54,2.53,2.37,0.16,9.23,11.2,20.43,15.08,1.69,10.65,44.97,4.8,86.1,480.1,-0.77,15.67,434.8,0
10/4/2022 11:45,0.39,0.38,0.7,0.48,2.52,2.37,0.15,9.18,11.37,20.55,15.44,1.78,10.79,44.34,7.07,98.7,481.3,-0.82,15.63,434.7,0
10/4/2022 11:50,0.4,0.38,0.7,0.45,2.52,2.38,0.14,9.57,11.86,21.43,15.18,1.68,10.54,43.95,5.84,90.4,482.2,-0.82,15.62,433.7,0
10/4/2022 11:55,0.42,0.31,0.72,0.51,2.56,2.43,0.14,11.81,13.43,25.24,14.11,1.52,11.46,43.66,7.1,92.1,482.1,-0.84,15.59,432.8,0
10/4/2022 12:00,0.41,0.64,0.73,0.49,2.62,2.48,0.14,12.86,14.52,27.38,14.01,1.4,12.02,43.66,6.86,91.2,484.4,-0.86,15.68,432,0
10/4/2022 12:05,0.39,0.6,0.66,0.45,2.57,2.45,0.12,10.58,13.28,23.85,14.41,1.35,11.69,42.47,5.15,24.41,484.6,-0.84,16.07,430.8,0
10/4/2022 12:10,0.42,0.72,0.66,0.43,2.55,2.43,0.12,10.71,13.63,24.34,14.6,1.35,12,42.17,5.29,73.14,484.5,-0.84,16.21,430.8,0
10/4/2022 12:15,0.42,0.46,0.66,0.39,2.52,2.41,0.1,10.26,13.61,23.87,14.84,1.48,12.7,41,7.5,75.14,484.3,-0.86,16.37,429.4,0
10/4/2022 12:20,0.39,0.46,0.61,0.35,2.49,2.39,0.1,9.81,13.18,22.98,15.77,1.6,13.43,40.88,6.39,72.3,483.6,-0.86,16.58,428.3,0
10/4/2022 12:25,0.37,0.99,0.55,0.33,2.47,2.37,0.1,7.5,11.18,18.68,16.99,1.77,13.13,40.45,7.69,37.36,483.1,-0.89,16.83,429.1,0
10/4/2022 12:30,0.38,1.33,0.61,0.34,2.48,2.37,0.11,8.05,11.85,19.9,17.12,1.99,11.79,40.47,7.55,27.49,482.4,-0.86,16.54,429.8,0
10/4/2022 12:35,0.37,0.69,0.64,0.34,2.48,2.38,0.11,9.05,12.83,21.88,16.31,1.99,10.23,40.77,6.48,29.58,481.6,-0.86,16.49,429,0
10/4/2022 12:40,0.39,0.74,0.6,0.29,2.46,2.36,0.1,8.09,12.26,20.35,17,1.86,10.48,39.78,7.8,43.49,483.1,-0.89,16.82,428.4,0
10/4/2022 12:45,0.4,1.14,0.58,0.29,2.45,2.35,0.11,7.99,12.26,20.25,17.56,1.75,10.89,39.8,6.01,18.62,482.3,-0.82,16.9,428.1,0
10/4/2022 12:50,0.38,1.27,0.54,0.32,2.44,2.33,0.11,7.54,12,19.54,17.87,1.58,11.2,38.34,10.24,18.01,479.6,-0.89,17.34,428.5,0
10/4/2022 12:55,0.38,2.02,0.52,0.27,2.36,2.25,0.1,5.15,9.32,14.47,21.23,1.52,11.99,38.26,10.06,337.8,484.6,-0.86,17.04,428,0
10/4/2022 13:00,0.38,1.78,0.56,0.25,2.38,2.28,0.1,5.65,10.07,15.72,19.67,1.55,10.5,38.3,8.31,341.7,479.2,-0.86,17.15,427.7,0
10/4/2022 13:05,0.4,2.2,0.49,0.24,2.38,2.27,0.1,4.99,9.44,14.43,21.15,1.51,8.8,37.12,9.2,343.1,476.1,-0.89,17.43,426.5,0
10/4/2022 13:10,0.39,1.8,0.54,0.24,2.37,2.27,0.1,4.32,9,13.33,21.83,1.49,12.73,36.61,6.98,342.9,468,-0.86,17.76,424.8,0
10/4/2022 13:15,0.37,1.12,0.56,0.31,2.38,2.29,0.09,5.9,10.67,16.57,19.81,1.52,14.71,36.97,6.76,0.92,457.9,-0.86,17.96,425.8,0
10/4/2022 13:20,0.38,0.76,0.53,0.26,2.37,2.28,0.09,5.69,10.71,16.4,19.89,1.49,12.47,36.45,7.21,16.69,455.8,-0.86,17.92,425.4,0
10/4/2022 13:25,0.39,0.63,0.52,0.27,2.24,2.2,0.04,3.45,7.67,11.12,22.84,1.47,9.94,35.95,10.32,6.07,453.9,-0.91,17.87,423.2,0
10/4/2022 13:30,0.39,0.29,0.58,0.29,2.24,2.21,0.03,5.31,9.73,15.04,21.72,1.4,9.42,36.99,7.76,7.16,448.9,-0.89,17.67,423.2,0
10/4/2022 13:35,0.4,0.2,0.56,0.35,2.32,2.26,0.06,5.55,11.01,16.55,20.11,1.3,10.92,36.82,8.02,359.9,442,-0.89,17.96,423,0
10/4/2022 13:40,0.39,0.34,0.68,0.37,2.34,2.28,0.06,7.09,12.43,19.52,19.82,1.23,13.25,36.11,7.2,13.97,440.1,-0.91,18.03,423.7,0
10/4/2022 13:45,0.38,0.3,0.54,0.28,2.22,2.17,0.04,3.42,6.46,9.88,24.01,1.41,15.22,34.92,14.02,2.3,432.1,-0.93,17.93,421.5,0
10/4/2022 13:50,0.39,0.24,0.54,0.26,2.2,2.13,0.07,2.81,6.3,9.11,24.72,1.41,16.36,33.61,10.7,12.22,420.5,-0.93,17.88,419.4,0
10/4/2022 13:55,0.39,0.24,0.44,0.22,2.13,2.1,0.03,2.22,4.76,6.97,25.8,1.73,15.01,33.77,10.54,16.09,423.3,-0.91,17.87,418.6,0
10/4/2022 14:00,0.39,0.36,0.53,0.22,2.2,2.14,0.06,2.77,6.93,9.7,24.24,1.75,12.68,32.57,10.47,11.94,417.3,-0.93,17.91,418.1,0
10/4/2022 14:05,0.37,0.23,0.45,0.21,2.09,2.08,0.01,1.25,3.49,4.74,26.85,1.72,12.74,32.48,14.81,358.7,418.8,-0.93,17.79,417.9,0
10/4/2022 14:10,0.38,0.39,0.68,0.32,2.21,2.14,0.06,2.43,5.94,8.38,25.61,1.64,13.96,31.95,14.01,357.8,408.7,-0.93,17.62,419,0
10/4/2022 14:15,0.37,0.2,0.52,0.27,2.16,2.12,0.04,1.86,4.65,6.51,26.75,1.09,13.05,31.52,14.27,354.4,401.5,-0.95,17.76,418.4,0
10/4/2022 14:20,0.36,0.1,0.47,0.18,2.15,2.13,0.02,1.59,4.58,6.18,27.23,1.06,10.09,30.98,16.11,358.4,395.6,-0.98,17.58,417.2,0
10/4/2022 14:25,0.39,0.28,0.56,0.2,2.17,2.13,0.04,2.95,7.47,10.42,24.54,0.85,10.67,30.27,13.09,17.44,384.5,-0.98,17.42,416.8,0
10/4/2022 14:30,0.35,0.22,0.48,0.2,2.12,2.11,0.02,2.26,6.13,8.4,26.52,0.71,12.26,30.25,15.53,2.63,371.5,-1,17.49,417.9,0
10/4/2022 14:35,0.37,0.07,0.7,0.49,2.08,2.08,0,1.33,4.28,5.6,28.29,0.94,15.52,30.53,21.3,349.2,366.1,-0.98,17.09,417.8,0
10/4/2022 14:40,0.4,0.05,0.74,0.39,2.12,2.12,0.01,1.44,4.5,5.94,27.35,0.95,16.86,30.74,15,5.68,361.4,-0.98,17.06,417,0
10/4/2022 14:45,0.41,0.18,0.52,0.23,2.1,2.1,0,1.69,5.16,6.85,25.86,0.99,13.22,31.31,11.75,5.26,346.8,-1,17.39,416.4,0
10/4/2022 14:50,0.39,0.07,0.47,0.2,2.08,2.07,0.01,1.77,5.55,7.32,25.41,1.13,10.86,30.77,14.61,11.94,337.7,-1.02,17.25,416.9,0
10/4/2022 14:55,0.36,0.32,0.41,0.18,2.07,2.04,0.02,1.52,4.87,6.38,25.74,1.05,12,31.27,14.6,3.48,331.1,-1.02,16.99,417,0
10/4/2022 15:00,0.37,0.15,0.5,0.21,2.07,2.05,0.02,1.38,4.51,5.89,26.34,1.09,13.11,31.31,12.1,11.31,327.6,-1,16.86,416.8,0
10/4/2022 15:05,0.38,0.06,0.58,0.31,2.08,2.07,0.01,1.42,4.71,6.13,26.52,1.19,13.54,30.9,15.77,8.87,316.9,-1,16.87,417.1,0
10/4/2022 15:10,0.38,0.25,0.49,0.23,2.09,2.08,0.01,1.48,5.05,6.53,25.93,1.18,13.6,31.03,12.93,13.14,301,-1,16.78,416.5,0
10/4/2022 15:15,0.39,0.18,0.47,0.2,2.07,2.07,0,1.25,4.57,5.82,26.6,1.19,15.87,30.89,13.17,19.52,293.2,-1.02,16.79,416.5,0
10/4/2022 15:20,0.36,0.17,0.55,0.36,2.07,2.07,0,1.31,4.79,6.11,26.26,1.15,18.12,30.97,14.18,8.82,281.1,-1.02,16.7,417,0
10/4/2022 15:25,0.38,0.16,0.58,0.34,2.15,2.13,0.02,1.51,5.6,7.11,25.36,1.09,21.86,31.13,18.06,355.5,268.6,-1,16.55,417.2,0
10/4/2022 15:30,0.38,0.04,0.72,0.46,2.15,2.15,0,1.39,5.14,6.53,25.48,1.02,24.03,31.23,20.31,352.4,258.3,-1,16.45,417.5,0
10/4/2022 15:35,0.41,0,0.67,0.3,2.09,2.09,0,0.65,2.96,3.61,27.84,0.98,18.65,30.64,21.35,0.23,250.3,-1,16.18,416.7,0
10/4/2022 15:40,0.4,0.18,0.49,0.18,2.07,2.07,0,0.62,2.9,3.52,28.5,0.96,16.64,30.33,25.26,357.2,237.6,-0.98,16.07,417,0
10/4/2022 15:45,0.38,0.05,0.47,0.25,2.09,2.09,0,0.75,3.43,4.18,27.74,0.97,18.57,30.81,20.12,357,233.2,-1,16,417.9,0
10/4/2022 15:50,0.36,0.23,0.54,0.26,2.11,2.11,0,0.8,3.75,4.55,26.77,1.01,21.21,31.13,22.52,352.7,220.2,-1,15.95,417.9,0
10/4/2022 15:55,0.38,0.17,0.46,0.22,2.06,2.06,0,0.31,1.92,2.23,28.58,1.03,19.18,31.13,20.29,356.2,212.2,-0.98,15.79,417.4,0
10/4/2022 16:00,0.4,0.08,0.46,0.21,2.07,2.07,0,0.49,2.92,3.41,27.54,1,14.75,31.98,21.64,357.7,201.2,-0.98,15.72,417.5,0
10/4/2022 16:05,0.42,0.19,0.51,0.21,2.08,2.08,0,0.51,3.01,3.52,25.84,1.14,14.5,34.95,20.75,10.84,192.7,-0.95,15.55,418.2,0
10/4/2022 16:10,0.46,0.17,0.53,0.25,2.06,2.06,0,0.78,3.98,4.77,23.16,1.35,20.45,37.38,18.23,11.08,161,-0.95,15.31,419,0
10/4/2022 16:15,0.47,0.18,0.53,0.24,2.1,2.1,0,1.06,5.9,6.96,20.54,1.63,28.33,38.52,17.48,355.6,62.28,-0.93,15.08,419.6,0
10/4/2022 16:20,0.46,0.21,0.49,0.23,2.15,2.14,0.01,0.5,4.17,4.67,23.25,1.87,31.34,37.07,20.77,352,74.11,-0.89,14.61,418.4,0
10/4/2022 16:25,0.49,0.29,0.52,0.24,2.11,2.11,0,0.47,3.69,4.16,24,2.06,31.57,38.35,18.35,356.9,107.6,-0.89,14.4,418.2,0
10/4/2022 16:30,0.52,0.25,0.61,0.32,2.13,2.13,0,0.5,4.36,4.86,22.89,2.3,36.92,40.02,16.58,6.47,82.8,-0.86,14.38,419.5,0
10/4/2022 16:35,0.63,0.1,0.71,0.47,2.2,2.19,0.01,0.48,4.58,5.06,21.79,2.89,55.35,43.63,26.72,353.3,93.3,-0.84,13.96,421.6,0
10/4/2022 16:40,0.77,0.3,0.69,0.41,2.19,2.18,0,0.32,3.92,4.25,21.69,4.06,83.9,46.85,22.3,1.94,88.4,-0.82,13.43,422.6,0
10/4/2022 16:45,0.83,0.19,0.65,0.43,2.25,2.21,0.05,0.51,5.27,5.78,19.72,5.25,108.4,48.98,18.82,357.8,61.68,-0.8,13.13,423.5,0
10/4/2022 16:50,0.87,0.3,0.77,0.43,2.25,2.19,0.06,0.54,5.66,6.2,18.48,6.36,120.4,51.24,17.43,8.63,57.59,-0.77,12.76,424,0
10/4/2022 16:55,0.94,0.29,0.78,0.44,2.26,2.18,0.08,0.58,6.46,7.04,17.05,7.26,129.2,53.47,20.36,0.22,48.6,-0.73,12.34,424.6,0
10/4/2022 17:00,0.98,0.23,0.75,0.45,2.24,2.2,0.04,0.52,6.18,6.7,17.23,7.83,137.4,54.82,24.06,3.57,45.61,-0.7,12.01,424.5,0
10/4/2022 17:05,0.99,0.25,0.78,0.5,2.3,2.2,0.1,0.62,6.76,7.38,16.06,8.43,143.2,56.09,19.14,4.92,43.07,-0.68,11.76,425.5,0
10/4/2022 17:10,1.03,0.36,0.82,0.52,2.34,2.24,0.1,0.44,6.15,6.59,16.33,9.03,149.4,57.1,17.44,356.8,39.16,-0.66,11.56,425.9,0
10/4/2022 17:15,1.07,0.38,0.95,0.56,2.31,2.21,0.09,0.27,5.59,5.85,16.48,9.49,153.3,58.18,18.98,354.2,35.08,-0.64,11.34,426.2,0
10/4/2022 17:20,1.15,0.28,1.03,0.72,2.29,2.2,0.09,0.2,4.93,5.14,16.35,9.97,156.9,59.72,25.53,357,28.74,-0.61,11.14,427.1,0
10/4/2022 17:25,1.19,0.27,1.06,0.7,2.38,2.28,0.11,0.35,6.45,6.8,14.55,10.42,165.4,60.64,21.9,0.98,21.66,-0.61,10.99,427.2,0
10/4/2022 17:30,1.21,0.33,1.06,0.76,2.44,2.32,0.12,0.39,7.66,8.05,12.93,10.78,167.9,61.67,21.45,356.5,19.58,-0.59,10.78,427.4,0
10/4/2022 17:35,1.18,0.37,1.13,0.81,2.43,2.31,0.12,0.44,8,8.44,12.65,11.14,166,62.29,19.45,356.3,17.68,-0.57,10.67,428,0
10/4/2022 17:40,1.19,0.26,1.03,0.69,2.37,2.26,0.11,0.31,7.58,7.89,12.9,11.25,167.4,63.02,20.46,351.3,14.88,-0.55,10.55,428,0
10/4/2022 17:45,1.17,0.33,0.96,0.57,2.32,2.21,0.1,0.17,5.94,6.11,14.58,11.31,164.4,63.44,22.29,350.8,11.08,-0.55,10.46,427.3,0
10/4/2022 17:50,1.16,0.25,0.9,0.57,2.28,2.2,0.08,0.08,4.88,4.96,15.39,11.06,157.6,63.92,20.67,354.9,7.11,-0.52,10.37,426.5,0
10/4/2022 17:55,1.17,0.39,0.86,0.55,2.25,2.18,0.07,-0.01,3.84,3.83,15.95,10.84,153.5,64.53,18.54,352.4,3.54,-0.48,10.2,426,0
10/4/2022 18:00,1.15,0.28,0.92,0.58,2.22,2.16,0.06,-0.03,2.91,2.88,16.71,10.62,152.1,65.05,16.89,355.5,1.72,-0.45,10.06,425.4,0
10/4/2022 18:05,1.13,0.31,0.81,0.52,2.18,2.14,0.04,0.01,2.38,2.4,17.28,10.48,151.8,65.24,19.68,351.3,0.83,-0.45,10.04,424.9,0
10/4/2022 18:10,1.14,0.23,0.74,0.49,2.14,2.14,0,0.01,2.29,2.3,16.96,10.45,151,65.88,16.8,353.7,0.26,-0.45,9.86,424.8,0
10/4/2022 18:15,1.14,0.22,0.8,0.42,2.15,2.13,0.01,0.02,2.71,2.73,17.12,10.28,148.1,66.31,17.23,355.2,-0.09,-0.45,9.79,424.5,0
10/4/2022 18:20,1.14,0.24,0.75,0.45,2.14,2.13,0.01,0,3.09,3.09,16.49,10.14,147.2,66.65,17.78,353.3,-0.22,-0.45,9.69,424.6,0
10/4/2022 18:25,1.15,0.31,0.72,0.46,2.15,2.14,0.01,0.01,3.35,3.36,15.84,10.04,147.7,67.22,15.04,355.3,-0.5,-0.43,9.56,424.7,0
10/4/2022 18:30,1.14,0.13,0.68,0.4,2.15,2.13,0.02,0,2.88,2.88,16.19,9.95,147.9,67.64,16.48,353,-0.62,-0.43,9.46,425.1,0
10/4/2022 18:35,1.11,0.2,0.8,0.39,2.13,2.13,0,-0.02,2.8,2.78,16.4,10.03,148.4,67.99,16.74,353.7,-0.6,-0.41,9.36,424.4,0
10/4/2022 18:40,1.11,0.26,0.75,0.45,2.13,2.13,0,-0.02,3.29,3.27,15.76,10.01,148.4,68.27,17.16,353.4,-0.68,-0.41,9.32,424.2,0
10/4/2022 18:45,1.12,0.12,0.7,0.42,2.14,2.12,0.02,-0.01,2.99,2.98,16.34,9.93,146.9,68.57,15.33,351,-0.64,-0.39,9.25,424.1,0
10/4/2022 18:50,1.11,0.27,0.71,0.35,2.13,2.13,0,-0.04,2.65,2.61,16.25,9.89,145.2,69.21,15.3,347.5,-0.55,-0.39,9.1,424.1,0
10/4/2022 18:55,1.07,0.24,0.76,0.4,2.14,2.13,0.01,-0.03,2.66,2.63,16.11,9.67,143.1,69.43,13.33,348.9,-0.65,-0.36,9.03,423.9,0
10/4/2022 19:00,1.08,0.2,0.74,0.4,2.13,2.13,0,0,2.53,2.53,15.73,9.45,140.3,70.06,13.24,348,-0.57,-0.34,8.84,424.2,0
10/4/2022 19:05,1.08,0.16,0.73,0.38,2.14,2.12,0.02,0.04,2.57,2.61,16.04,9.24,133.7,70.66,14.6,348.8,-0.63,-0.34,8.75,424,0
10/4/2022 19:10,1.05,0.23,0.66,0.38,2.13,2.13,0,0.01,3.56,3.57,15.08,9.07,126,70.79,14.3,348.9,-0.71,-0.34,8.74,423.7,0
10/4/2022 19:15,1.02,0.19,0.71,0.42,2.17,2.15,0.02,0.02,5.04,5.06,13.78,8.87,120.7,71.24,12.85,352.1,-0.72,-0.32,8.59,423.6,0
10/4/2022 19:20,0.93,0.25,0.89,0.5,2.22,2.2,0.02,0.26,9.37,9.63,9.76,8.49,113.7,71.15,14.77,355.4,-0.7,-0.32,8.53,422.4,0
10/4/2022 19:25,0.81,0.23,0.81,0.51,2.26,2.22,0.04,0.18,11.39,11.56,8.43,7.74,98.4,70.87,15.13,358.3,-0.7,-0.32,8.45,420.5,0
10/4/2022 19:30,0.63,0.07,0.7,0.43,2.24,2.18,0.06,0.16,13.12,13.28,8.18,6.52,72.05,69.56,12.94,5.9,-0.75,-0.32,8.55,416.6,0
10/4/2022 19:35,0.54,0.11,0.64,0.32,2.19,2.14,0.05,0.12,12.22,12.34,9.47,5.26,48.46,69.28,16.75,0.19,-0.76,-0.32,8.52,415.1,0
10/4/2022 19:40,0.52,0.3,0.59,0.29,2.23,2.17,0.06,0.18,14.06,14.24,7.89,4.07,33.12,69.53,12.7,355.1,-0.73,-0.32,8.38,414.6,0
10/4/2022 19:45,0.5,0.13,0.53,0.23,2.27,2.21,0.05,0.18,14.02,14.2,7.97,3.23,26.3,69.74,14.94,359.2,-0.74,-0.32,8.28,414.1,0
10/4/2022 19:50,0.46,0.11,0.51,0.23,2.26,2.21,0.05,0.14,13.5,13.64,8.95,2.68,21.81,69.59,16.29,355.8,-0.75,-0.32,8.21,413.2,0
10/4/2022 19:55,0.42,0.05,0.43,0.23,2.22,2.19,0.04,0.25,14.37,14.62,8.18,2.24,16.83,69.49,14.19,357.5,-0.73,-0.32,8.19,412.9,0
10/4/2022 20:00,0.41,0.17,0.52,0.22,2.24,2.18,0.06,0.36,15.8,16.16,6.6,2.01,14.39,70.17,15.72,0.94,-0.75,-0.32,8.01,413.3,0
10/4/2022 20:05,0.42,0.18,0.42,0.21,2.17,2.13,0.04,0.31,15.24,15.55,7.4,1.84,13.17,70.2,14.22,4.5,-0.74,-0.32,7.97,413.1,0
10/4/2022 20:10,0.42,0.12,0.46,0.13,2.1,2.09,0.01,0.15,13.3,13.45,9.2,1.74,12.52,70.57,12.07,4.35,-0.73,-0.3,7.9,412.9,0
10/4/2022 20:15,0.42,0.12,0.47,0.14,2.06,2.06,0,0.09,11.01,11.1,11.39,1.66,12.37,70.93,9.12,3.5,-0.72,-0.3,7.79,413,0
10/4/2022 20:20,0.41,-0.02,0.43,0.14,2.05,2.05,0,0.07,10.91,10.98,11.23,1.71,12.22,71.85,10.27,359,-0.74,-0.27,7.6,413.5,0
10/4/2022 20:25,0.41,0.08,0.44,0.16,2.04,2.04,0,0.09,11.04,11.13,11.07,1.65,11.98,72.18,10.32,358.5,-0.74,-0.25,7.55,414,0
