Date_Time,CO,SO2,TRS,H2S,THC,CH4,NMHC,NO,NO2,NOX,O3,NH3,PM2.5,RH,WS,WD,GR,LW,AT 2m,CO2,PC
11/17/2022 1:00,0.19,0.02,0.39,0.33,2.07,2.07,0,-0.18,2.22,2.04,27.62,-0.5,7.92,81.1,4.6,272.3,-0.76,0.84,-16.74,413,0
11/17/2022 1:05,0.14,0.31,0.41,0.32,2.06,2.06,0,-0.15,2.06,1.91,26.62,,13.67,79.85,4.05,269.9,-0.75,0.86,-16.97,413.3,0
11/17/2022 1:10,0.15,0.07,0.38,0.38,2.06,2.06,0,-0.07,2.58,2.52,25.46,,14.3,79.35,4.37,255.3,-0.37,0.89,-17.18,414,0
11/17/2022 1:15,0.14,0.07,0.37,0.29,2.05,2.05,0,-0.1,3.8,3.69,23.4,,9.9,79.06,3.09,279.1,-0.47,0.86,-17.29,416.5,0
11/17/2022 1:20,0.12,0.37,0.35,0.3,2.05,2.05,0,-0.19,2.88,2.69,23.64,,7.39,77.94,4.7,266.3,-0.75,0.89,-17.89,416.6,0
11/17/2022 1:25,0.16,0.21,0.38,0.32,2.05,2.05,0,-0.19,2.16,1.96,25.61,,6.4,79.82,5.29,253.8,-0.77,0.93,-17.6,414.4,0
11/17/2022 1:30,0.15,0.22,0.37,0.33,2.05,2.05,0,-0.16,2.27,2.11,26.04,,8.83,80.4,4.4,244.2,-0.13,0.95,-17.25,414.4,0
11/17/2022 1:35,0.15,0.36,0.4,0.31,2.04,2.04,0,-0.15,2.46,2.31,25.65,,9.1,79.74,5,249.1,-0.06,1,-17.11,414.3,0
11/17/2022 1:40,0.14,0.29,0.39,0.33,2.05,2.05,0,-0.08,3.84,3.75,23.17,,7.87,78.84,3.68,234.1,0.02,1,-17.12,415.5,0
11/17/2022 1:45,0.12,0.04,0.41,0.35,2.05,2.05,0,-0.11,4.46,4.35,21.13,,4.77,77.15,4.51,249,-0.05,1,-17.76,418,0
11/17/2022 1:50,0.12,0.22,0.38,0.32,2.03,2.03,0,-0.11,2.36,2.25,24.7,,2.74,78.82,5.37,253.5,-0.34,1.05,-17.53,415.7,0
11/17/2022 1:55,0.13,0.47,0.39,0.32,2.04,2.04,0,-0.19,2.17,1.99,23.93,,1.97,79.03,4.22,234.8,-0.02,1.05,-17.34,415.5,0
11/17/2022 2:00,0.14,0.38,0.4,0.34,2.03,2.03,0,-0.14,1.62,1.48,24.64,43.74,1.58,78.42,3.69,261.1,0,1.05,-17.37,414.7,0
11/17/2022 2:05,0.14,0.26,0.37,0.34,2.03,2.03,0,,,,25.11,26.71,1.47,78.18,3.79,272.1,-0.33,1.09,-17.48,414.4,0
11/17/2022 2:10,0.11,0.26,0.44,0.35,2.03,2.03,0,,,,25.5,20.78,1.4,78.44,4.31,263.5,-0.69,1.11,-17.5,414,0
11/17/2022 2:15,0.11,0.25,0.4,0.35,2.02,2.02,0,,,,25.54,18.95,1.49,78.61,5.09,240.7,-0.21,1.14,-17.5,413.9,0
11/17/2022 2:20,0.12,0.32,0.42,0.32,2.02,2.02,0,,,,25.66,16.19,3.87,78.56,4.95,233.9,-0.16,1.14,-17.5,414.8,0
11/17/2022 2:25,0.15,0.24,0.35,0.33,2.02,2.02,0,,,,25.96,12.98,6.82,78.54,4.14,253.4,-0.23,1.16,-17.46,414.6,0
11/17/2022 2:30,0.16,0.46,0.34,0.28,2.02,2.02,0,,,,26.02,10.4,9,78.57,3.87,243.2,-0.23,1.18,-17.4,414,0
11/17/2022 2:35,0.13,0.38,0.41,0.31,2.02,2.02,0,,,,25.6,8.9,8.32,78.48,3.64,232.7,-0.13,1.2,-17.4,413.8,0
11/17/2022 2:40,0.15,0.19,0.37,0.32,2.02,2.02,0,,,,25.95,8.01,5.64,78.25,3.25,244.6,-0.27,1.2,-17.4,413.8,0
11/17/2022 2:45,0.16,0.23,0.38,0.3,2.02,2.02,0,,,,25.6,7.24,4.26,78.21,3.98,228.1,-0.07,1.25,-17.43,413.9,0
11/17/2022 2:50,0.13,0.15,0.4,0.34,2.02,2.02,0,,,,25.15,6.39,3.99,78.37,4.88,194,0.05,1.25,-17.36,414.8,0
11/17/2022 2:55,0.15,0.18,0.36,0.34,2.01,2.01,0,,,,25.95,5.56,2.87,78.29,4.51,193.8,0.01,1.27,-17.39,415.1,0
11/17/2022 3:00,0.14,0.14,0.38,0.35,2.03,2.03,0,-0.17,2.07,1.9,24.49,4.91,1.54,78.44,5.51,177.7,0.01,1.3,-17.44,415.4,0
11/17/2022 3:05,,0.32,0.35,0.34,2.09,2.09,0,-0.07,5.58,5.51,17.33,4.46,1.64,77.77,5.62,180.3,0.02,1.25,-18.53,,0
11/17/2022 3:10,,0.21,0.4,0.34,2.1,2.1,0,0,6.8,6.8,15.88,4.09,2.09,78.62,6.03,186.1,0.01,1.3,-19.19,,0
11/17/2022 3:15,,0.19,0.41,0.36,2.09,2.09,0,0.06,8.71,8.78,15.98,3.78,2.47,80.8,4.3,190.2,0,1.3,-18.75,,0
11/17/2022 3:20,,0.24,0.38,0.35,2.09,2.09,0,0.08,10.55,10.62,13.88,3.37,2.49,81.1,3.14,176.9,0.01,1.3,-18.51,,0
11/17/2022 3:25,,0.22,0.45,0.4,2.14,2.14,0,1.6,15.93,17.53,6.51,2.94,2.5,80.3,2.46,153.8,0.01,1.32,-18.68,,0
11/17/2022 3:30,,0.43,0.42,0.46,2.19,2.19,0,5.47,18.68,24.14,2.84,2.86,3.52,79.6,3.77,154.1,0.02,1.34,-19.08,,0
11/17/2022 3:35,,0.34,0.44,0.48,2.25,2.25,0,10.69,21.45,32.14,1.16,2.85,5.1,80.2,4.33,173.6,0,1.36,-19.28,,0
11/17/2022 3:40,,0.56,0.47,0.56,2.36,2.36,0,21.99,22.52,44.51,0.45,3.11,7.05,80.8,3.1,156.7,0.01,1.34,-19.22,,0
11/17/2022 3:45,,0.45,0.55,0.67,2.42,2.38,0.04,27.93,23.1,51.04,0.53,3.13,7.43,80.6,3.47,180.9,0.01,1.36,-19.17,,0
11/17/2022 3:50,,0.75,0.58,0.76,2.57,2.51,0.06,44.37,25.74,70.11,0.5,2.8,6.75,80.5,3.92,176.6,0.01,1.39,-19.2,,0
11/17/2022 3:55,,0.67,0.55,0.76,2.56,2.51,0.06,42.34,25.74,68.08,0.33,2.23,6.67,80.7,3.26,163.7,0,1.39,-19.19,,0
11/17/2022 4:00,0.13,0.7,0.6,0.83,,,,49.99,26.65,76.64,0.04,1.45,6.68,80.7,4.47,169.7,0.01,1.41,-19.04,429.7,0
11/17/2022 4:05,0.14,,0.61,0.91,,,,59.66,29.08,88.7,0.18,0.88,6.96,80.9,6.63,170.8,0.06,1.45,-18.83,429.4,0
11/17/2022 4:10,0.14,,0.58,0.82,,,,44.86,27.99,72.85,0.29,0.96,7.07,81,6.32,174.4,0.1,1.48,-18.6,424.5,0
11/17/2022 4:15,0.12,,0.57,0.74,,,,40.19,27.65,67.83,0.23,1.05,7.01,80.6,5.34,179.2,0.08,1.48,-18.6,422.6,0
11/17/2022 4:20,0.1,,0.55,0.68,,,,36.84,27.22,64.07,0.22,1.26,6.81,80.3,5.86,176.3,0.14,1.5,-18.65,422.3,0
11/17/2022 4:25,0.12,,0.5,0.71,,,,32.11,27.06,59.17,0,1.56,6.67,80.2,6.28,181.9,0.06,1.5,-18.62,422.5,0
11/17/2022 4:30,0.12,,0.54,0.67,,,,26.64,26.78,53.43,0.15,1.36,6.16,79.97,6.16,184,0.09,1.52,-18.55,421.7,0
11/17/2022 4:35,0.13,,0.56,0.61,,,,24.09,25.87,49.96,0.48,1.31,5.6,79.63,5.17,169.5,0.08,1.52,-18.62,421.1,0
11/17/2022 4:40,0.1,,0.41,0.66,,,,22.98,25.78,48.76,0.34,1.28,5.47,79.56,4.71,169.9,0.12,1.52,-18.72,421.8,0
11/17/2022 4:45,0.12,,0.47,0.66,,,,23.87,24.84,48.71,0.27,0.98,5.43,79.23,4.56,156.2,0.13,1.52,-18.98,422.9,0
11/17/2022 4:50,0.13,,0.53,0.64,,,,22.78,24.5,47.28,0.38,0.92,5.34,79.78,4.7,157.7,0.11,1.55,-19.05,424.8,0
11/17/2022 4:55,0.13,,0.52,0.63,,,,23.93,22.42,46.36,0.28,0.86,5.35,79.21,5.37,158.9,-0.06,1.55,-19.3,428.8,0
11/17/2022 5:00,0.14,0.66,0.5,,2.32,2.32,0,22.4,21.45,43.85,0.57,0.86,5.24,77.99,5.61,181.1,-0.08,1.57,-20.01,428.7,0
11/17/2022 5:05,0.14,0.49,,,2.33,2.33,0,22.97,20.93,43.9,0.31,0.9,5.2,78.91,3.87,180,-0.03,1.55,-19.82,429.3,0
11/17/2022 5:10,0.14,0.57,,,2.33,2.33,0,22.65,21.31,43.96,0.36,0.81,5.12,78.87,3.17,164.7,0.08,1.57,-19.61,428.6,0
11/17/2022 5:15,0.14,0.34,,,2.32,2.32,0,19.84,21.12,40.96,0.88,0.71,4.98,78.81,4.68,158.3,0.11,1.59,-19.47,427.7,0
11/17/2022 5:20,0.13,0.54,,,2.32,2.3,0.02,18.52,20.78,39.31,0.42,0.74,4.59,78.87,5.25,155.3,-0.03,1.59,-19.59,426.7,0
11/17/2022 5:25,0.14,0.35,,,2.31,2.29,0.01,16.58,20.93,37.52,0.58,0.56,4.3,79.76,4.73,157.9,-0.11,1.61,-19.45,426.7,0
11/17/2022 5:30,0.15,0.4,,,2.27,2.27,0,12.36,21.2,33.56,1.28,0.49,4.24,79.92,5.51,180.7,-0.12,1.64,-19.2,425.9,0
11/17/2022 5:35,0.15,0.4,,,2.26,2.26,0,11.15,20.4,31.55,2.52,0.5,4.09,79.91,4.11,172.9,-0.08,1.61,-18.86,425.6,0
11/17/2022 5:40,0.17,0.21,,,2.27,2.27,0,11.92,21.19,33.1,0.88,0.5,3.89,79.05,4.23,164,-0.03,1.64,-18.87,427.4,0
11/17/2022 5:45,0.17,0.32,,,2.24,2.24,0,8.03,20.25,28.28,2.84,0.64,3.9,79.77,4.66,181.1,-0.07,1.64,-18.59,426.4,0
11/17/2022 5:50,0.16,0.26,,,2.21,2.21,0,6.24,18.77,25.01,4.81,0.7,3.92,80,4.72,191.8,-0.16,1.64,-18.32,424.1,0
11/17/2022 5:55,0.12,0.25,,,2.18,2.18,0,3.85,18.03,21.88,6.11,0.49,3.71,80,5.3,181.7,-0.04,1.66,-17.94,422,0
11/17/2022 6:00,0.12,0.32,0.52,1.02,2.19,2.19,0,3.21,19.23,22.43,5.86,0.33,3.57,79.42,7.39,178.6,-0.12,1.66,-17.81,423.2,0
11/17/2022 6:05,0.12,0.28,0.51,0.84,2.16,2.16,0,1.39,18.12,19.51,8.22,0.13,3.43,79.86,7.51,181.3,-0.12,1.68,-17.32,421.2,0
11/17/2022 6:10,0.13,0.45,0.54,0.72,2.17,2.17,0,0.72,17.56,18.29,8.32,0.15,3.48,79.38,7.47,191,-0.1,1.68,-17.01,419,0
11/17/2022 6:15,0.14,0.25,0.41,0.67,2.16,2.16,0,0.61,15.72,16.34,10.28,0.16,3.56,78.96,5.97,204,-0.08,1.68,-16.7,418.2,0
11/17/2022 6:20,0.13,0.18,0.35,0.64,2.17,2.17,0,0.58,15.85,16.44,9.79,0.2,3.64,78.25,5.26,196.4,-0.08,1.68,-16.6,418.7,0
11/17/2022 6:25,0.1,0.46,0.52,0.63,2.17,2.17,0,0.41,16.62,17.03,9.17,0.36,3.7,78,5.39,192.9,-0.13,1.66,-16.6,418.5,0
11/17/2022 6:30,0.12,0.27,0.39,0.53,2.17,2.17,0,0.35,16.12,16.48,9.7,0.41,3.75,78.09,5.75,197.9,-0.16,1.66,-16.66,419,0
11/17/2022 6:35,0.11,0.2,0.42,0.5,2.13,2.13,0,0.22,12.96,13.19,12.87,0.59,3.62,78.56,4.84,190,-0.07,1.66,-16.47,418.9,0
11/17/2022 6:40,0.11,0.25,0.47,0.47,2.08,2.08,0,-0.03,9.29,9.26,17.13,0.43,3.55,78.45,5.81,237.2,-0.08,1.66,-16.11,417.8,0
11/17/2022 6:45,0.13,0.22,0.38,0.42,2.06,2.06,0,-0.15,4.5,4.34,22.45,0.28,3.57,77.66,6.31,244,-0.25,1.68,-15.78,416,0
11/17/2022 6:50,0.13,0.27,0.38,0.42,2.03,2.03,0,-0.14,1.67,1.53,25.63,0.24,3.64,76.93,7.36,222.8,-0.17,1.68,-15.49,414.7,0
11/17/2022 6:55,0.14,0.3,0.41,0.43,2.02,2.02,0,-0.14,1.31,1.17,26.61,0.26,3.88,75.63,6.64,215,-0.2,1.66,-15.21,413.9,0
11/17/2022 7:00,0.12,0.28,0.33,0.4,2.02,2.02,0,-0.21,1.12,0.92,27.1,0.49,3.98,74.46,6.28,199.6,-0.19,1.66,-15.07,413.6,0
11/17/2022 7:05,0.11,0.17,0.36,0.39,2.02,2.02,0,-0.16,1.93,1.77,26.33,0.61,3.86,73.95,5.82,206.5,-0.17,1.64,-15,414,0
11/17/2022 7:10,0.12,0.21,0.39,0.35,2.02,2.02,0,-0.18,1.43,1.25,26.54,0.5,3.68,73.93,6.1,208.8,-0.22,1.61,-14.95,415,0
11/17/2022 7:15,0.12,0.14,0.35,0.37,2.02,2.02,0,-0.19,1.94,1.76,25.91,0.45,3.72,73.53,6,198.4,-0.16,1.61,-14.9,414.9,0
11/17/2022 7:20,0.12,0.29,0.33,0.38,2.1,2.1,0,-0.19,7.78,7.58,20.81,0.31,3.85,73.07,7.92,204.1,-0.15,1.59,-14.85,414.3,0
11/17/2022 7:25,0.13,0.24,0.39,0.35,2.15,2.15,0,0.02,14.33,14.35,14.56,0.19,4.12,72.11,5.76,199,-0.15,1.57,-14.8,414.8,0
11/17/2022 7:30,0.12,0.28,0.37,0.38,2.18,2.18,0,0.71,18.56,19.26,10.09,0.29,4.41,72.64,5.24,198.7,-0.2,1.55,-14.73,415.5,0
11/17/2022 7:35,0.14,0.42,0.44,0.45,2.24,2.24,0,3.38,24.57,27.96,4.27,0.13,4.71,72.53,5.45,183.6,-0.19,1.55,-14.75,416.2,0
11/17/2022 7:40,0.14,0.32,0.45,0.46,2.31,2.31,0,8.04,26.32,34.36,1.28,0.14,5.01,73.49,5.02,161.4,-0.22,1.5,-14.88,419.1,0
11/17/2022 7:45,0.14,0.26,0.47,0.51,2.3,2.3,0,8.13,26.84,34.97,0.88,0.21,5.38,75.01,7.68,178.7,-0.06,1.48,-15.1,420.7,0
11/17/2022 7:50,0.13,0.35,0.39,0.49,2.26,2.26,0,4.01,25.39,29.4,2.81,0.1,5.7,74.32,8.67,175.5,0,1.45,-15.11,418.4,0
11/17/2022 7:55,0.12,0.41,0.42,0.46,2.2,2.2,0,1.7,21.23,22.93,5.81,0.26,5.71,73.99,9.14,170.2,0,1.43,-15.23,417.2,0
11/17/2022 8:00,0.13,0.26,0.38,0.4,2.17,2.17,0,0.81,17.39,18.2,9.33,0.25,5.53,74.57,9.73,170.8,0.24,1.41,-15.33,417.3,0
11/17/2022 8:05,0.13,0.24,0.34,0.36,2.15,2.15,0,0.21,13.55,13.77,13.49,0.23,5.43,75.15,8.16,158.4,0.76,1.39,-15.31,416.6,0
11/17/2022 8:10,0.12,0.27,0.45,0.43,2.14,2.14,0,0.2,12.74,12.94,14.09,0.27,5.53,75.83,9.21,173.7,0.75,1.36,-15.28,416.9,0
11/17/2022 8:15,0.12,0.28,0.42,0.41,2.13,2.13,0,0.12,12.17,12.29,14.48,0.34,5.48,76.21,9.53,166.2,0.79,1.34,-15.2,417.4,0
11/17/2022 8:20,0.12,0.28,0.43,0.41,2.13,2.13,0,0.11,11.6,11.71,14.79,0.25,5.39,76.39,9.42,168.7,1.4,1.34,-15.19,417,0
11/17/2022 8:25,0.13,0.06,0.44,0.38,2.14,2.14,0,0.16,12.26,12.42,14.67,0.17,5.52,76.03,8.36,186.4,2.02,1.32,-15.02,416.2,0
11/17/2022 8:30,0.12,0.29,0.38,0.38,2.15,2.15,0,0.19,12.43,12.62,14.41,0.05,5.65,74.99,9.3,187.6,3.47,1.27,-14.84,415.9,0
11/17/2022 8:35,0.14,0.04,0.44,0.37,2.14,2.14,0,0.5,13.57,14.07,13.8,-0.01,5.65,74.33,8.5,186.3,5.57,1.25,-14.71,416.2,0
11/17/2022 8:40,0.13,0.36,0.4,0.4,2.19,2.18,0.01,0.59,14.67,15.26,12.93,-0.01,5.74,74.31,7.63,175,7.49,1.23,-14.63,416.2,0
11/17/2022 8:45,0.14,0.3,0.36,0.36,2.32,2.24,0.08,0.59,13.03,13.62,13.96,0.12,5.97,75.48,9.48,173.6,8.87,1.2,-14.6,417.5,0
11/17/2022 8:50,0.15,0.28,0.47,0.43,2.38,2.28,0.1,0.4,11.17,11.57,15.56,0.22,6.24,76.36,9.45,178.1,10.05,1.16,-14.51,416.5,0
11/17/2022 8:55,0.15,0.33,0.53,0.47,2.37,2.27,0.09,0.31,9.62,9.93,16.73,0.25,6.5,76.87,9.13,179.2,12.06,1.14,-14.4,416.3,0
11/17/2022 9:00,0.14,0.38,0.51,0.51,2.35,2.26,0.09,0.41,9.04,9.45,17.21,0.28,6.68,77.24,8.41,181.9,13.23,1.11,-14.39,416.2,0
11/17/2022 9:05,0.16,0.48,0.59,0.55,2.31,2.22,0.09,0.44,8.93,9.38,17.31,0.22,6.77,77.29,9.31,173.9,14.02,1.09,-14.3,416.2,0
11/17/2022 9:10,0.14,0.34,0.63,0.61,2.28,2.2,0.08,0.52,8.95,9.48,17.52,0.18,6.84,77.55,9.8,167.1,15.48,1.07,-14.22,416.7,0
11/17/2022 9:15,0.13,0.34,0.67,0.56,2.24,2.18,0.07,0.69,9.53,10.22,17.58,0.23,7.02,77.21,11.25,171.7,15.09,1.05,-14.08,417.2,0
11/17/2022 9:20,0.16,0.34,0.6,0.59,2.22,2.16,0.06,0.65,9.56,10.22,17.13,0.35,7.41,77.02,9.68,174.1,15.82,1,-13.96,417,0
11/17/2022 9:25,0.16,0.28,0.56,0.54,2.21,2.17,0.04,0.85,11.2,12.05,15.83,0.36,7.63,76.16,9.2,183.2,18.3,0.98,-13.83,416.7,0
11/17/2022 9:30,0.15,0.34,0.51,0.54,2.2,2.18,0.02,1.01,12.36,13.37,15.13,0.32,7.55,75.54,9.36,184.1,19.52,0.91,-13.76,416.5,0
11/17/2022 9:35,0.16,0.27,0.52,0.53,2.2,2.18,0.03,1.24,13.07,14.31,14.18,0.33,7.45,74.92,9.77,174.8,21.68,0.86,-13.7,416.7,0
11/17/2022 9:40,0.13,0.33,0.58,0.49,2.19,2.18,0.01,1.52,13.62,15.13,13.73,0.22,7.55,75.01,10.47,176.6,22.78,0.82,-13.69,416.9,0
11/17/2022 9:45,0.16,0.27,0.5,0.45,2.18,2.18,0,1.47,13.13,14.61,14.25,0.18,7.6,74.5,9.56,180.5,24.78,0.77,-13.6,416.7,0
11/17/2022 9:50,0.15,0.27,0.47,0.44,2.17,2.17,0,1.42,12.37,13.79,14.88,0.17,7.47,74.46,9.61,178.9,28.17,0.7,-13.51,416.8,0
11/17/2022 9:55,0.15,0.44,0.46,0.44,2.16,2.16,0,1.6,11.9,13.5,15.04,0.11,7.31,74.45,10.91,173,34.06,0.66,-13.4,416.6,0
11/17/2022 10:00,0.15,0.28,0.41,0.41,2.15,2.15,0,1.65,11.46,13.11,15.21,0.17,7.17,74.58,10.69,172.3,34.22,0.59,-13.3,416.9,0
11/17/2022 10:05,0.14,0.35,0.55,0.46,2.15,2.15,0,1.99,12.25,14.24,14.61,0.17,7.06,75.15,10.8,172.7,34.95,0.55,-13.22,417.3,0
11/17/2022 10:10,0.15,0.49,0.56,0.49,2.17,2.15,0.01,2.11,12.64,14.75,13.99,0.1,7.3,75.57,8.45,174.9,35.24,0.5,-13.14,417.6,0
11/17/2022 10:15,0.14,0.63,0.61,0.44,2.16,2.15,0.01,1.96,12.19,14.15,15.02,0.01,7.67,75.61,7.28,178.4,34.58,0.45,-13.01,417.6,0
11/17/2022 10:20,0.15,0.44,0.54,0.48,2.15,2.15,0,1.92,12,13.92,15.1,-0.05,7.7,75.36,7.76,171.1,34.89,0.39,-12.97,417.4,0
11/17/2022 10:25,0.16,0.57,0.49,0.56,2.18,2.15,0.03,3.25,13.72,16.97,13.75,-0.08,7.6,75.52,9.02,174.4,36.82,0.34,-12.88,418.2,0
11/17/2022 10:30,0.16,0.28,0.54,0.54,2.18,2.15,0.02,4,14.29,18.29,13.37,-0.03,7.51,75.29,8.13,170.2,36.42,0.27,-12.76,418.4,0
11/17/2022 10:35,0.15,0.41,0.59,0.51,2.15,2.15,0,2.62,13.35,15.96,14.02,-0.06,7.55,74.91,7.83,171.5,36.04,0.23,-12.62,417.8,0
11/17/2022 10:40,0.15,0.37,0.54,0.52,2.15,2.15,0,3.31,14.08,17.39,13.2,-0.06,7.37,74.53,7.15,173.2,40.52,0.16,-12.55,418.1,0
11/17/2022 10:45,0.16,0.22,0.6,0.49,2.16,2.15,0.01,3.92,14.45,18.37,13.22,0.01,7.18,74.77,7.66,167.6,40.67,0.11,-12.4,418.4,0
11/17/2022 10:50,0.15,0.34,0.57,0.55,2.18,2.15,0.03,2.69,13,15.69,14.35,0.03,7.12,74.67,8.73,154.7,41.31,0.07,-12.4,418.7,0
11/17/2022 10:55,0.16,0.25,0.73,0.58,2.2,2.16,0.03,2.35,12,14.34,15.36,0.04,7,74.73,9.15,168.9,48.56,0.02,-12.3,418.9,0
11/17/2022 11:00,0.21,0.42,0.66,0.57,2.21,2.16,0.05,2.76,11.6,14.37,16.1,,6.96,74.3,8.97,171.1,51.93,-0.02,-12.17,418.7,0
11/17/2022 11:05,0.17,0.5,0.69,0.62,2.2,2.16,0.04,2.35,10.87,13.22,16.26,,7.01,73.68,8.83,182.6,53.69,-0.07,-12.05,418.9,0
11/17/2022 11:10,0.15,0.28,0.66,0.61,2.2,2.16,0.04,2.01,10.02,12.02,17.16,,7.03,73.4,9.36,172.5,54.61,-0.09,-11.99,417.8,0
11/17/2022 11:15,0.16,0.46,0.65,0.52,2.21,2.17,0.04,1.95,9.56,11.51,17.88,,7.38,73.4,9.1,165.9,60.62,-0.11,-11.86,417.8,0
11/17/2022 11:20,0.17,0.37,0.62,0.59,2.22,2.18,0.04,2.02,9.87,11.9,17.24,,7.76,73.01,8.59,179.2,63.91,-0.14,-11.66,418.3,0
11/17/2022 11:25,0.17,0.3,0.64,0.61,2.22,2.18,0.04,3.12,12.08,15.2,15.17,,7.77,72.45,8.75,181.5,67.58,-0.16,-11.52,418.2,0
11/17/2022 11:30,0.17,0.06,0.64,0.53,2.2,2.18,0.02,3.25,12.4,15.65,14.72,,7.6,72,6.03,187.7,69.15,-0.16,-11.3,418.3,0
11/17/2022 11:35,0.17,0.23,0.55,0.47,2.17,2.17,0,3.21,11.87,15.08,15.29,,7.47,71.36,5.59,179.8,69.73,-0.16,-10.94,418,0
11/17/2022 11:40,0.19,0.36,0.53,0.49,2.15,2.15,0,3.35,11.45,14.8,15.56,,7.05,70.49,6.27,170.3,71.4,-0.16,-10.64,418,0
11/17/2022 11:45,0.16,0.45,0.5,0.53,2.19,2.16,0.02,3.74,12.46,16.2,14.74,,6.77,70.55,8.46,154.9,74.99,-0.18,-10.59,419.1,0
11/17/2022 11:50,0.16,0.6,0.6,0.55,2.21,2.18,0.03,3.36,11.77,15.13,16.39,,7.07,70.39,9.52,155.9,73.87,-0.18,-10.76,419.6,0
11/17/2022 11:55,0.17,0.5,0.61,0.59,2.22,2.18,0.03,3.43,11.67,15.11,16.23,,7.22,69.95,10.6,167.7,79.19,-0.18,-10.67,419.3,0
11/17/2022 12:00,0.16,0.51,0.55,0.5,2.21,2.19,0.02,3.58,11.6,15.18,16.12,,7.2,69.34,10.74,171.7,80.2,-0.18,-10.6,418.9,0
11/17/2022 12:05,0.17,0.63,0.64,0.52,2.19,2.18,0,3.84,12.03,15.87,16.12,,7.29,68.97,8.53,180.5,87.6,-0.18,-10.49,418.8,0
11/17/2022 12:10,0.17,0.53,0.6,0.56,2.2,2.18,0.02,4.15,11.49,15.64,16.65,,7.24,68.74,7.39,155.1,108,-0.18,-10.31,418.4,0
11/17/2022 12:15,0.15,0.69,0.61,0.51,2.2,2.19,0.01,4.9,11.8,16.7,16.25,,7.07,68.52,7.83,158.9,125.7,-0.2,-10.17,419,0
11/17/2022 12:20,0.16,0.5,0.62,0.56,2.2,2.2,0,5.53,11.87,17.4,16.27,,7.01,68.7,7.31,155.4,143.2,-0.2,-10,420,0
11/17/2022 12:25,0.17,0.28,0.65,0.56,2.22,2.22,0,5.78,11.99,17.78,16.46,,7.11,68.3,6.55,163.8,139.4,-0.23,-9.61,419.9,0
11/17/2022 12:30,0.18,0.44,0.54,0.53,2.2,2.2,0,4.83,12.42,17.25,16.93,,7.02,64.71,6.23,183.8,129.5,-0.25,-8.88,418.9,0
11/17/2022 12:35,0.16,0.43,0.53,0.47,2.25,2.25,0,6.03,13.72,19.75,15.55,,6.76,62.12,6.71,179.8,114.3,-0.25,-8.59,419.4,0
11/17/2022 12:40,0.16,0.38,0.58,0.52,2.24,2.24,0,5.36,13.81,19.17,16.28,,6.32,59.37,8.37,180.1,110.5,-0.25,-8.3,418.3,0
11/17/2022 12:45,0.16,0.38,0.48,0.44,2.2,2.2,0,4.94,13.77,18.71,17.35,,5.61,56.24,10.55,181.6,107.5,-0.27,-7.97,417.2,0
11/17/2022 12:50,0.18,0.24,0.42,0.44,2.17,2.17,0,3.88,10.93,14.82,19.62,,4.93,56.04,12.86,163.2,116.9,-0.27,-8.07,417.2,0
11/17/2022 12:55,0.15,0.28,0.38,0.38,2.09,2.09,0,1.75,6.34,8.1,23.71,,4.65,58.09,12.04,173.4,117.1,-0.27,-8.59,416.3,0
11/17/2022 13:00,0.15,0.2,0.44,0.39,2.09,2.09,0,1.82,6.55,8.36,23.26,,4.53,58.21,12.81,173,102.2,-0.27,-8.56,416,0
11/17/2022 13:05,0.14,0.23,0.41,0.36,2.09,2.09,0,1.51,6.06,7.57,23.69,,4.56,57.5,11.78,166.5,77.34,-0.27,-8.71,416,0
11/17/2022 13:10,0.19,0.4,0.45,0.4,2.09,2.09,0,1.61,6.5,8.11,23.33,,4.5,57.85,10.57,171.1,59.32,-0.27,-8.8,416.3,0
11/17/2022 13:15,0.18,0.26,0.32,0.35,2.08,2.08,0,1.78,6.98,8.75,22.83,,4.39,58.03,9.17,168.8,55.46,-0.27,-8.86,416.8,0
11/17/2022 13:20,0.16,0.32,0.36,0.38,2.07,2.07,0,1.6,6.28,7.88,23.41,,4.42,58.41,9.64,174.6,59.47,-0.25,-8.94,416.7,0
11/17/2022 13:25,0.14,0.29,0.42,0.38,2.07,2.07,0,1.63,6.26,7.89,23.19,,4.37,58.39,9.34,172.5,60.42,-0.25,-8.9,416.5,0
11/17/2022 13:30,0.14,0.47,0.4,0.37,2.07,2.07,0,1.83,6.98,8.81,22.32,,4.31,58.24,8.09,179,59.59,-0.27,-8.9,416.9,0
11/17/2022 13:35,0.15,0.36,0.45,0.39,2.08,2.08,0,2.46,8.16,10.61,21,,4.33,58.05,7.72,176.3,65.99,-0.25,-8.88,416.8,0
11/17/2022 13:40,0.13,0.13,0.38,0.39,2.08,2.08,0,3.7,9.59,13.29,19.67,,4.43,57.71,8.37,173.5,198,-0.25,-8.59,417,0
11/17/2022 13:45,0.15,0.16,0.37,0.39,2.09,2.09,0,4.51,9.91,14.42,19.7,,4.82,56.23,9.54,169.7,254.1,-0.32,-8.04,417.1,0
11/17/2022 13:50,0.14,0.28,0.43,0.4,2.08,2.08,0,4.14,9.51,13.66,19.88,,4.99,54.99,11.43,171.3,250,-0.34,-7.79,417.1,0
